번호,기준년월,시도코드,시도이름,시군구코드,시군구이름,행정동코드,행정동이름,법정동코드,법정동이름,출생년도,인구수
2816,22-Jan,3000000000,대전광역시,3020000000,유성구,3020053000,온천1동,3020011200,구암동,2007,64
2817,22-Jan,3000000000,대전광역시,3020000000,유성구,3020060000,관평동,3020014300,탑립동,2000,5
2818,22-Jan,3000000000,대전광역시,3020000000,유성구,3020055000,신성동,3020013000,화암동,2014,2
2819,22-Jan,3000000000,대전광역시,3020000000,유성구,3020052000,진잠동,3020010200,교촌동,2012,58
2820,22-Jan,3000000000,대전광역시,3020000000,유성구,3020060000,관평동,3020014600,관평동,1936,26
2821,22-Jan,3000000000,대전광역시,3020000000,유성구,3020055000,신성동,3020013300,추목동,1973,22
2822,22-Jan,3000000000,대전광역시,3020000000,유성구,3020057000,전민동,3020014100,전민동,2013,247
2823,22-Jan,3000000000,대전광역시,3020000000,유성구,3020052600,학하동,3020010600,계산동,2003,63
2824,22-Jan,3000000000,대전광역시,3020000000,유성구,3020055000,신성동,3020013200,하기동,2003,1
2825,22-Jan,3000000000,대전광역시,3020000000,유성구,3020054700,노은2동,3020012100,죽동,2001,10
2826,22-Jan,3000000000,대전광역시,3020000000,유성구,3020055000,신성동,3020012600,가정동,1982,20
2827,22-Jan,3000000000,대전광역시,3020000000,유성구,3020052000,진잠동,3020010100,원내동,1954,137
2828,22-Jan,3000000000,대전광역시,3020000000,유성구,3020052000,진잠동,3020010700,성북동,1929,1
2829,22-Jan,3000000000,대전광역시,3020000000,유성구,3020052000,진잠동,3020010700,성북동,1977,4
2830,22-Jan,3000000000,대전광역시,3020000000,유성구,3020057000,전민동,3020014000,문지동,1928,3
2831,22-Jan,3000000000,대전광역시,3020000000,유성구,3020052600,학하동,3020010600,계산동,1952,48
2832,22-Jan,3000000000,대전광역시,3020000000,유성구,3020054700,노은2동,3020012000,지족동,1934,15
2833,22-Jan,3000000000,대전광역시,3020000000,유성구,3020055000,신성동,3020013200,하기동,2009,2
2834,22-Jan,3000000000,대전광역시,3020000000,유성구,3020054000,온천2동,3020012100,죽동,2015,202
2835,22-Jan,3000000000,대전광역시,3020000000,유성구,3020054600,노은1동,3020011800,갑동,1989,3
2836,22-Jan,3000000000,대전광역시,3020000000,유성구,3020061000,원신흥동,3020011100,봉명동,1989,142
2837,22-Jan,3000000000,대전광역시,3020000000,유성구,3020057000,전민동,3020014100,전민동,1992,436
2838,22-Jan,3000000000,대전광역시,3020000000,유성구,3020052600,학하동,3020010500,학하동,1965,8
2839,22-Jan,3000000000,대전광역시,3020000000,유성구,3020055000,신성동,3020012600,가정동,1952,1
2840,22-Jan,3000000000,대전광역시,3020000000,유성구,3020054700,노은2동,3020013200,하기동,1972,185
2841,22-Jan,3000000000,대전광역시,3020000000,유성구,3020052000,진잠동,3020011000,방동,2020,1
2842,22-Jan,3000000000,대전광역시,3020000000,유성구,3020054700,노은2동,3020012000,지족동,1975,256
2843,22-Jan,3000000000,대전광역시,3020000000,유성구,3020052000,진잠동,3020010300,대정동,1943,20
2844,22-Jan,3000000000,대전광역시,3020000000,유성구,3020052000,진잠동,3020010200,교촌동,1934,6
2845,22-Jan,3000000000,대전광역시,3020000000,유성구,3020053000,온천1동,3020011200,구암동,1987,154
2846,22-Jan,3000000000,대전광역시,3020000000,유성구,3020055000,신성동,3020013000,화암동,1976,2
2847,22-Jan,3000000000,대전광역시,3020000000,유성구,3020054600,노은1동,3020012000,지족동,2021,39
2848,22-Jan,3000000000,대전광역시,3020000000,유성구,3020061000,원신흥동,3020011100,봉명동,2015,157
2849,22-Jan,3000000000,대전광역시,3020000000,유성구,3020054600,노은1동,3020012000,지족동,1991,83
2850,22-Jan,3000000000,대전광역시,3020000000,유성구,3020054600,노은1동,3020011800,갑동,2015,2
2851,22-Jan,3000000000,대전광역시,3020000000,유성구,3020055000,신성동,3020013400,자운동,1996,5
2852,22-Jan,3000000000,대전광역시,3020000000,유성구,3020054000,온천2동,3020012200,궁동,2002,93
2853,22-Jan,3000000000,대전광역시,3020000000,유성구,3020060000,관평동,3020014300,탑립동,2018,1
2854,22-Jan,3000000000,대전광역시,3020000000,유성구,3020054700,노은2동,3020013700,안산동,1998,1
2855,22-Jan,3000000000,대전광역시,3020000000,유성구,3020052600,학하동,3020010600,계산동,1959,151
2856,22-Jan,3000000000,대전광역시,3020000000,유성구,3020054700,노은2동,3020012100,죽동,2002,10
2857,22-Jan,3000000000,대전광역시,3020000000,유성구,3020060000,관평동,3020014400,용산동,1928,3
2858,22-Jan,3000000000,대전광역시,3020000000,유성구,3020052600,학하동,3020010500,학하동,1940,7
2859,22-Jan,3000000000,대전광역시,3020000000,유성구,3020057000,전민동,3020014100,전민동,1971,430
2860,22-Jan,3000000000,대전광역시,3020000000,유성구,3020054700,노은2동,3020013200,하기동,1928,1
2861,22-Jan,3000000000,대전광역시,3020000000,유성구,3020057000,전민동,3020014000,문지동,1955,17
2862,22-Jan,3000000000,대전광역시,3020000000,유성구,3020052600,학하동,3020010600,계산동,1947,34
2863,22-Jan,3000000000,대전광역시,3020000000,유성구,3020058000,구즉동,3020015300,구룡동,1938,1
2864,22-Jan,3000000000,대전광역시,3020000000,유성구,3020052000,진잠동,3020010700,성북동,1949,10
2865,22-Jan,3000000000,대전광역시,3020000000,유성구,3020054000,온천2동,3020012300,어은동,1998,175
2866,22-Jan,3000000000,대전광역시,3020000000,유성구,3020058000,구즉동,3020014500,봉산동,1936,22
2867,22-Jan,3000000000,대전광역시,3020000000,유성구,3020055000,신성동,3020012500,신성동,1935,19
2868,22-Jan,3000000000,대전광역시,3020000000,유성구,3020054700,노은2동,3020013700,안산동,1981,7
2869,22-Jan,3000000000,대전광역시,3020000000,유성구,3020052000,진잠동,3020010400,용계동,1921,1
2870,22-Jan,3000000000,대전광역시,3020000000,유성구,3020055000,신성동,3020013500,신봉동,1971,45
2871,22-Jan,3000000000,대전광역시,3020000000,유성구,3020058000,구즉동,3020014500,봉산동,1975,117
2872,22-Jan,3000000000,대전광역시,3020000000,유성구,3020054800,노은3동,3020012000,지족동,1976,478
2873,22-Jan,3000000000,대전광역시,3020000000,유성구,3020054800,노은3동,3020013900,반석동,1932,14
2874,22-Jan,3000000000,대전광역시,3020000000,유성구,3020061000,원신흥동,3020011100,봉명동,1970,200
2875,22-Jan,3000000000,대전광역시,3020000000,유성구,3020052000,진잠동,3020010300,대정동,1930,3
2876,22-Jan,3000000000,대전광역시,3020000000,유성구,3020058000,구즉동,3020014500,봉산동,1978,125
2877,22-Jan,3000000000,대전광역시,3020000000,유성구,3020054600,노은1동,3020011900,노은동,1978,289
2878,22-Jan,3000000000,대전광역시,3020000000,유성구,3020055000,신성동,3020012800,장동,1968,1
2879,22-Jan,3000000000,대전광역시,3020000000,유성구,3020052000,진잠동,3020010400,용계동,1954,19
2880,22-Jan,3000000000,대전광역시,3020000000,유성구,3020055000,신성동,3020013300,추목동,1971,40
2881,22-Jan,3000000000,대전광역시,3020000000,유성구,3020054800,노은3동,3020013900,반석동,2013,165
2882,22-Jan,3000000000,대전광역시,3020000000,유성구,3020053000,온천1동,3020011100,봉명동,1946,54
2883,22-Jan,3000000000,대전광역시,3020000000,유성구,3020054000,온천2동,3020012100,죽동,1943,13
2884,22-Jan,3000000000,대전광역시,3020000000,유성구,3020055000,신성동,3020012700,도룡동,1962,100
2885,22-Jan,3000000000,대전광역시,3020000000,유성구,3020054700,노은2동,3020012100,죽동,1998,24
2886,22-Jan,3000000000,대전광역시,3020000000,유성구,3020054000,온천2동,3020012400,구성동,2000,15
2887,22-Jan,3000000000,대전광역시,3020000000,유성구,3020052700,상대동,3020011600,복용동,1947,5
2888,22-Jan,3000000000,대전광역시,3020000000,유성구,3020057000,전민동,3020014200,원촌동,1983,6
2889,22-Jan,3000000000,대전광역시,3020000000,유성구,3020057000,전민동,3020014200,원촌동,1990,13
2890,22-Jan,3000000000,대전광역시,3020000000,유성구,3020052000,진잠동,3020010800,세동,1998,2
2891,22-Jan,3000000000,대전광역시,3020000000,유성구,3020054700,노은2동,3020013800,외삼동,1944,6
2892,22-Jan,3000000000,대전광역시,3020000000,유성구,3020052600,학하동,3020011600,복용동,2009,3
2893,22-Jan,3000000000,대전광역시,3020000000,유성구,3020054000,온천2동,3020011700,장대동,1963,189
2894,22-Jan,3000000000,대전광역시,3020000000,유성구,3020054600,노은1동,3020012000,지족동,1976,108
2895,22-Jan,3000000000,대전광역시,3020000000,유성구,3020052000,진잠동,3020010300,대정동,2003,57
2896,22-Jan,3000000000,대전광역시,3020000000,유성구,3020054000,온천2동,3020012200,궁동,2015,13
2897,22-Jan,3000000000,대전광역시,3020000000,유성구,3020054700,노은2동,3020012100,죽동,2007,10
2898,22-Jan,3000000000,대전광역시,3020000000,유성구,3020057000,전민동,3020014000,문지동,1957,22
2899,22-Jan,3000000000,대전광역시,3020000000,유성구,3020061000,원신흥동,3020011400,원신흥동,1943,26
2900,22-Jan,3000000000,대전광역시,3020000000,유성구,3020054800,노은3동,3020012000,지족동,1932,21
2901,22-Jan,3000000000,대전광역시,3020000000,유성구,3020052600,학하동,3020011600,복용동,1939,2
2902,22-Jan,3000000000,대전광역시,3020000000,유성구,3020054000,온천2동,3020012100,죽동,1981,298
2903,22-Jan,3000000000,대전광역시,3020000000,유성구,3020052000,진잠동,3020010900,송정동,1935,7
2904,22-Jan,3000000000,대전광역시,3020000000,유성구,3020052000,진잠동,3020010100,원내동,1968,298
2905,22-Jan,3000000000,대전광역시,3020000000,유성구,3020054600,노은1동,3020012000,지족동,1958,47
2906,22-Jan,3000000000,대전광역시,3020000000,유성구,3020054000,온천2동,3020011700,장대동,2002,128
2907,22-Jan,3000000000,대전광역시,3020000000,유성구,3020052600,학하동,3020010600,계산동,2016,136
2908,22-Jan,3000000000,대전광역시,3020000000,유성구,3020061000,원신흥동,3020011400,원신흥동,1956,154
2909,22-Jan,3000000000,대전광역시,3020000000,유성구,3020055000,신성동,3020012600,가정동,2011,15
2910,22-Jan,3000000000,대전광역시,3020000000,유성구,3020054600,노은1동,3020012000,지족동,1981,117
2911,22-Jan,3000000000,대전광역시,3020000000,유성구,3020055000,신성동,3020012700,도룡동,1971,122
2912,22-Jan,3000000000,대전광역시,3020000000,유성구,3020058000,구즉동,3020014700,송강동,1963,238
2913,22-Jan,3000000000,대전광역시,3020000000,유성구,3020052000,진잠동,3020010400,용계동,1979,21
2914,22-Jan,3000000000,대전광역시,3020000000,유성구,3020055000,신성동,3020012600,가정동,1964,4
2915,22-Jan,3000000000,대전광역시,3020000000,유성구,3020054800,노은3동,3020013900,반석동,2000,182
2916,22-Jan,3000000000,대전광역시,3020000000,유성구,3020054800,노은3동,3020012000,지족동,1949,83
2917,22-Jan,3000000000,대전광역시,3020000000,유성구,3020055000,신성동,3020013400,자운동,1933,1
2918,22-Jan,3000000000,대전광역시,3020000000,유성구,3020052000,진잠동,3020010800,세동,1983,1
2919,22-Jan,3000000000,대전광역시,3020000000,유성구,3020052700,상대동,3020011600,복용동,1956,10
2920,22-Jan,3000000000,대전광역시,3020000000,유성구,3020058000,구즉동,3020014700,송강동,1923,1
2921,22-Jan,3000000000,대전광역시,3020000000,유성구,3020055000,신성동,3020013500,신봉동,1968,34
2922,22-Jan,3000000000,대전광역시,3020000000,유성구,3020054800,노은3동,3020012000,지족동,1947,87
2923,22-Jan,3000000000,대전광역시,3020000000,유성구,3020052000,진잠동,3020010300,대정동,1951,23
2924,22-Jan,3000000000,대전광역시,3020000000,유성구,3020052000,진잠동,3020010400,용계동,1980,21
2925,22-Jan,3000000000,대전광역시,3020000000,유성구,3020052000,진잠동,3020010100,원내동,1974,234
2926,22-Jan,3000000000,대전광역시,3020000000,유성구,3020061000,원신흥동,3020011100,봉명동,1953,91
2927,22-Jan,3000000000,대전광역시,3020000000,유성구,3020052000,진잠동,3020010200,교촌동,1958,52
2928,22-Jan,3000000000,대전광역시,3020000000,유성구,3020054600,노은1동,3020012000,지족동,2019,36
2929,22-Jan,3000000000,대전광역시,3020000000,유성구,3020055000,신성동,3020012700,도룡동,1945,24
2930,22-Jan,3000000000,대전광역시,3020000000,유성구,3020052000,진잠동,3020010900,송정동,1968,8
2931,22-Jan,3000000000,대전광역시,3020000000,유성구,3020054000,온천2동,3020012300,어은동,2004,148
2932,22-Jan,3000000000,대전광역시,3020000000,유성구,3020055000,신성동,3020012500,신성동,1930,6
2933,22-Jan,3000000000,대전광역시,3020000000,유성구,3020058000,구즉동,3020014900,대동,1966,4
2934,22-Jan,3000000000,대전광역시,3020000000,유성구,3020060000,관평동,3020014600,관평동,1978,433
2935,22-Jan,3000000000,대전광역시,3020000000,유성구,3020055000,신성동,3020012600,가정동,1961,5
2936,22-Jan,3000000000,대전광역시,3020000000,유성구,3020055000,신성동,3020013200,하기동,1998,2
2937,22-Jan,3000000000,대전광역시,3020000000,유성구,3020054700,노은2동,3020012000,지족동,1936,18
2938,22-Jan,3000000000,대전광역시,3020000000,유성구,3020052700,상대동,3020011500,상대동,2014,344
2939,22-Jan,3000000000,대전광역시,3020000000,유성구,3020058000,구즉동,3020014900,대동,1940,3
2940,22-Jan,3000000000,대전광역시,3020000000,유성구,3020054600,노은1동,3020011900,노은동,2011,224
2941,22-Jan,3000000000,대전광역시,3020000000,유성구,3020053000,온천1동,3020011100,봉명동,2015,42
2942,22-Jan,3000000000,대전광역시,3020000000,유성구,3020055000,신성동,3020012500,신성동,2007,115
2943,22-Jan,3000000000,대전광역시,3020000000,유성구,3020060000,관평동,3020014600,관평동,2008,378
2944,22-Jan,3000000000,대전광역시,3020000000,유성구,3020052600,학하동,3020011300,덕명동,1988,110
2945,22-Jan,3000000000,대전광역시,3020000000,유성구,3020054000,온천2동,3020012300,어은동,1971,190
2946,22-Jan,3000000000,대전광역시,3020000000,유성구,3020055000,신성동,3020012500,신성동,1939,31
2947,22-Jan,3000000000,대전광역시,3020000000,유성구,3020054000,온천2동,3020012100,죽동,1937,8
2948,22-Jan,3000000000,대전광역시,3020000000,유성구,3020054000,온천2동,3020012100,죽동,1968,144
2949,22-Jan,3000000000,대전광역시,3020000000,유성구,3020052000,진잠동,3020010700,성북동,1935,2
2950,22-Jan,3000000000,대전광역시,3020000000,유성구,3020053000,온천1동,3020011100,봉명동,2014,30
2951,22-Jan,3000000000,대전광역시,3020000000,유성구,3020060000,관평동,3020014300,탑립동,1991,10
2952,22-Jan,3000000000,대전광역시,3020000000,유성구,3020052700,상대동,3020011600,복용동,1978,6
2953,22-Jan,3000000000,대전광역시,3020000000,유성구,3020055000,신성동,3020013200,하기동,2014,2
2954,22-Jan,3000000000,대전광역시,3020000000,유성구,3020055000,신성동,3020013200,하기동,1958,4
2955,22-Jan,3000000000,대전광역시,3020000000,유성구,3020052000,진잠동,3020010400,용계동,2011,2
2956,22-Jan,3000000000,대전광역시,3020000000,유성구,3020058000,구즉동,3020014700,송강동,2005,211
2957,22-Jan,3000000000,대전광역시,3020000000,유성구,3020052000,진잠동,3020010800,세동,2000,2
2958,22-Jan,3000000000,대전광역시,3020000000,유성구,3020052600,학하동,3020010600,계산동,1937,12
2959,22-Jan,3000000000,대전광역시,3020000000,유성구,3020054600,노은1동,3020011800,갑동,1951,5
2960,22-Jan,3000000000,대전광역시,3020000000,유성구,3020058000,구즉동,3020014700,송강동,2014,215
2961,22-Jan,3000000000,대전광역시,3020000000,유성구,3020052600,학하동,3020011300,덕명동,1954,58
2962,22-Jan,3000000000,대전광역시,3020000000,유성구,3020054600,노은1동,3020012000,지족동,2009,89
2963,22-Jan,3000000000,대전광역시,3020000000,유성구,3020058000,구즉동,3020014500,봉산동,2008,82
2964,22-Jan,3000000000,대전광역시,3020000000,유성구,3020055000,신성동,3020012500,신성동,2005,105
